state_id,county_fips,county_name,lat,lng,density
CO,8013,Boulder,40.1886,-105.1808,38.9
CO,8013,Boulder,39.9283,-105.3428,23.8
CO,8013,Boulder,40.0389,-105.3908,22.2
CO,8014,Broomfield,39.9541,-105.0526,778
CO,8015,Chaffee,38.5131,-106.0962,109
CO,8015,Chaffee,38.8318,-106.1389,310
CO,8015,Chaffee,38.5493,-106.2895,12.2
CO,8015,Chaffee,38.812,-106.1071,205.8
CO,8015,Chaffee,38.5524,-106.0085,99.1
CO,8015,Chaffee,38.5303,-105.9987,833
CO,8015,Chaffee,39.0436,-106.2634,1.4
CO,8015,Chaffee,38.5305,-106.2157,37.1
CO,8017,Cheyenne,38.8258,-103.0116,5
CO,8017,Cheyenne,38.7627,-102.7955,152
CO,8017,Cheyenne,38.8192,-102.3521,303
CO,8017,Cheyenne,38.85,-102.1821,111.3
CO,8019,Clear Creek,39.7658,-105.6275,265.6
CO,8019,Clear Creek,39.7647,-105.6003,95.7
CO,8019,Clear Creek,39.6954,-105.7266,265
CO,8019,Clear Creek,39.6297,-105.4192,75.8
CO,8019,Clear Creek,39.7442,-105.4999,318
CO,8019,Clear Creek,39.7178,-105.6945,422
CO,8019,Clear Creek,39.8163,-105.648,93.6
CO,8019,Clear Creek,39.7594,-105.6828,446
CO,8021,Conejos,37.2819,-106.1051,42.8
CO,8021,Conejos,37.0595,-106.0922,10.4
CO,8021,Conejos,37.1738,-105.9372,407
CO,8021,Conejos,37.1718,-105.9854,655
CO,8021,Conejos,37.2574,-105.9007,228
CO,8021,Conejos,37.0208,-106.0281,5.6
CO,8021,Conejos,37.0872,-106.0161,58.6
CO,8021,Conejos,37.0766,-106.0102,723
CO,8021,Conejos,37.2735,-105.9598,779
CO,8023,Costilla,37.0028,-105.6242,20.4
CO,8023,Costilla,37.0042,-105.5372,33.2
CO,8023,Costilla,37.1492,-105.397,5.4
CO,8023,Costilla,37.4393,-105.5135,85
CO,8023,Costilla,37.162,-105.3783,40.7
CO,8023,Costilla,37.4279,-105.435,421.2
CO,8023,Costilla,37.0984,-105.602,5.7
CO,8023,Costilla,37.1597,-105.4025,8.6
CO,8023,Costilla,37.2086,-105.5667,33.6
CO,8023,Costilla,37.2024,-105.4225,445
CO,8025,Crowley,38.2328,-103.6633,253
CO,8025,Crowley,38.1935,-103.8598,296
CO,8025,Crowley,38.2209,-103.7566,525
CO,8025,Crowley,38.1663,-103.9445,532
CO,8027,Custer,38.0972,-105.3361,15.2
CO,8027,Custer,38.2381,-105.0847,39.5
CO,8027,Custer,38.134,-105.4654,184
CO,8027,Custer,38.205,-105.0969,17.5
CO,8027,Custer,38.1204,-105.4104,15
CO,8029,Delta,38.8942,-107.9255,438
CO,8029,Delta,38.78,-107.7817,98.6
CO,8029,Delta,38.814,-107.9708,103
CO,8029,Delta,38.7561,-108.0772,257
CO,8029,Delta,38.7053,-107.61,655
CO,8029,Delta,38.9214,-107.5401,8.1
CO,8029,Delta,38.7991,-107.7136,387
CO,8029,Delta,38.8698,-107.5914,640
CO,8031,Denver,39.7621,-104.8759,1745
CO,8033,Dolores,37.6885,-108.0315,135
CO,8033,Dolores,37.7668,-108.9061,520
CO,8033,Dolores,37.6589,-108.8079,4.8
CO,8035,Douglas,39.4625,-104.8706,415
CO,8035,Douglas,39.5075,-104.7746,927
CO,8035,Douglas,39.5308,-104.871,528
CO,8035,Douglas,39.4421,-104.8972,488.4
CO,8035,Douglas,39.4461,-104.7592,1219.2
CO,8035,Douglas,39.3906,-104.7486,19.9
CO,8035,Douglas,39.4397,-104.9698,211.4
CO,8035,Douglas,39.2595,-104.9824,88.5
CO,8035,Douglas,39.5558,-104.8957,2387.8
CO,8035,Douglas,39.4492,-105.0746,235.5
CO,8035,Douglas,39.2318,-104.8924,48
CO,8035,Douglas,39.1498,-105.1626,18.8
CO,8035,Douglas,39.544,-104.8189,371.1
CO,8035,Douglas,39.4717,-104.8948,1771.5
CO,8035,Douglas,39.3761,-104.8536,655
CO,8035,Douglas,39.5388,-104.8475,0
CO,8035,Douglas,39.4799,-105.0033,236.8
CO,8035,Douglas,39.5355,-104.8037,2570.7
CO,8035,Douglas,39.5419,-104.9708,1368.9
CO,8037,Eagle,39.5091,-106.3703,448
CO,8037,Eagle,39.6386,-106.3608,453
CO,8037,Eagle,39.6464,-107.0541,317.1
CO,8037,Eagle,39.6368,-106.8157,566
CO,8037,Eagle,39.6448,-106.5138,313
CO,8037,Eagle,39.8744,-106.6873,24.4
CO,8037,Eagle,39.5462,-106.3872,52
CO,8037,Eagle,39.9143,-106.7258,19.8
CO,8037,Eagle,39.5166,-106.6576,3
CO,8037,Eagle,39.3663,-107.0412,757
CO,8037,Eagle,39.4051,-107.0921,1018.3
CO,8037,Eagle,39.8739,-106.8856,9.7
CO,8037,Eagle,39.6286,-106.9343,311
CO,8037,Eagle,39.6215,-106.6183,741.6
CO,8037,Eagle,39.7035,-106.6799,9.8
CO,8039,Elbert,39.2188,-104.5403,155.7
CO,8039,Elbert,39.3987,-104.6356,236.7
CO,8039,Elbert,39.4617,-103.9422,23.5
CO,8039,Elbert,39.361,-104.6062,430
CO,8039,Elbert,39.3431,-104.4555,323
CO,8039,Elbert,39.141,-104.0818,424
CO,8039,Elbert,39.1717,-103.9755,30.9
CO,8041,El Paso,39.1063,-104.8456,538.5
CO,8041,El Paso,38.7727,-104.7786,1558.7
CO,8041,El Paso,38.7011,-104.8347,62.9
CO,8041,El Paso,39.0344,-104.2992,352
CO,8041,El Paso,38.84,-104.0922,12.3
CO,8041,El Paso,38.6863,-104.6744,453
CO,8041,El Paso,38.7955,-104.8414,816.9
CO,8041,El Paso,38.933,-104.6086,31.1
CO,8041,El Paso,38.8576,-104.9124,650
CO,8041,El Paso,38.8394,-104.2219,3.8
CO,8041,El Paso,38.9153,-104.8222,302.4
CO,8041,El Paso,38.8673,-104.7605,919
CO,8041,El Paso,39.1222,-104.1673,199
CO,8041,El Paso,39.033,-104.4904,50.5
CO,8041,El Paso,39.1156,-104.9051,329
CO,8041,El Paso,38.9244,-105.0066,197.4
CO,8041,El Paso,38.5394,-104.6355,14.9
CO,8041,El Paso,39.0608,-104.6753,75.7
CO,8041,El Paso,38.8589,-104.6995,2441.3
CO,8041,El Paso,39.0453,-104.8288,1079.3
CO,8041,El Paso,38.7403,-104.7836,404.9
CO,8041,El Paso,38.8967,-104.9722,279.3
CO,8041,El Paso,38.8256,-104.3829,50.6
CO,8041,El Paso,39.0736,-104.8468,374
CO,8043,Fremont,38.4213,-105.0004,342.5
CO,8043,Fremont,38.3647,-105.1648,101
CO,8043,Fremont,38.4264,-105.2375,634.2
CO,8043,Fremont,38.3563,-105.8155,17.9
CO,8043,Fremont,38.4098,-105.8424,52.6
CO,8043,Fremont,38.2653,-105.6117,4.3
CO,8043,Fremont,38.4255,-105.213,594.6
CO,8043,Fremont,38.3739,-105.6909,26
CO,8043,Fremont,38.362,-105.1417,105
CO,8043,Fremont,38.384,-105.1712,72
CO,8043,Fremont,38.443,-105.2201,514
CO,8043,Fremont,38.4137,-105.1913,210
CO,8043,Fremont,38.3821,-105.1117,365
CO,8045,Garfield,39.5361,-107.7719,537
CO,8045,Garfield,39.4505,-108.0068,344.6
CO,8045,Garfield,39.4064,-107.166,123.9
CO,8045,Garfield,39.45,-108.0549,267
CO,8045,Garfield,39.577,-107.4509,330.1
CO,8045,Garfield,39.5459,-107.3348,678
CO,8045,Garfield,39.5597,-107.293,212.2
CO,8045,Garfield,39.4667,-107.2599,27.2
CO,8045,Garfield,39.5478,-107.6537,704
CO,8045,Garfield,39.4017,-107.1331,84
CO,8045,Garfield,39.3946,-107.2145,1279
CO,8045,Garfield,39.5785,-107.5262,690
CO,8045,Garfield,39.5061,-107.3109,521
CO,8047,Gilpin,39.8011,-105.4891,25
CO,8047,Gilpin,39.9319,-105.4283,27.8
CO,8047,Gilpin,39.9232,-105.5136,79.9
CO,8047,Gilpin,39.7964,-105.5151,115
CO,8049,Grand,39.9303,-105.803,137
CO,8049,Grand,39.9789,-105.8444,116.5
CO,8049,Grand,40.0748,-106.1025,356
CO,8049,Grand,40.0657,-105.9195,56
CO,8049,Grand,39.8778,-105.7827,24
CO,8049,Grand,40.0555,-106.1758,55.6
CO,8049,Grand,40.2504,-105.8236,182
CO,8049,Grand,40.0565,-106.3782,435
CO,8051,Gunnison,38.9264,-107.4703,49.6
CO,8051,Gunnison,38.5667,-106.6117,8
CO,8051,Gunnison,38.6647,-106.8462,27
CO,8051,Gunnison,38.6086,-106.5164,98
CO,8051,Gunnison,38.8676,-106.9772,735
CO,8051,Gunnison,38.5455,-106.9226,581
CO,8051,Gunnison,38.5028,-106.7284,7.3
CO,8051,Gunnison,38.9085,-106.9587,144
CO,8051,Gunnison,39.0717,-107.1903,133
CO,8051,Gunnison,38.4517,-106.6095,3.1
CO,8053,Hinsdale,38.0303,-107.3103,173
CO,8053,Hinsdale,38.0836,-107.0306,0.1
CO,8055,Huerfano,37.7833,-105.1656,22.5
CO,8055,Huerfano,37.3792,-105.1003,28.9
CO,8055,Huerfano,37.5084,-105.0085,219
CO,8055,Huerfano,37.6307,-104.7818,383
CO,8057,Jackson,40.7315,-106.2813,670
CO,8057,Jackson,40.8597,-106.3131,19.2
CO,8059,Jefferson,39.5423,-105.2968,109.7
CO,8059,Jefferson,39.7507,-105.0627,2945
CO,8059,Jefferson,39.7748,-105.0567,2192
CO,8059,Jefferson,39.6873,-105.2719,346.3
CO,8059,Jefferson,39.6977,-105.117,1390
CO,8059,Jefferson,39.6986,-105.3336,115.7
CO,8059,Jefferson,39.3867,-105.2703,46.8
CO,8059,Jefferson,39.6349,-105.3355,533.4
CO,8059,Jefferson,39.5925,-105.3122,234.1
CO,8059,Jefferson,39.41,-105.3239,55.8
CO,8059,Jefferson,39.7728,-105.103,1293
CO,8059,Jefferson,39.6183,-105.2928,76.8
CO,8059,Jefferson,39.6593,-105.3045,605.1
CO,8059,Jefferson,39.6603,-105.3405,739.8
CO,8059,Jefferson,39.7802,-105.0579,16
CO,8059,Jefferson,39.6105,-105.3103,172.3
CO,8059,Jefferson,39.8321,-105.1508,1182
CO,8059,Jefferson,39.8447,-105.1842,25.4
CO,8059,Jefferson,39.6423,-105.1943,76
CO,8059,Jefferson,39.5769,-105.1138,1489.9
CO,8059,Jefferson,39.6914,-105.3617,309.7
CO,8059,Jefferson,39.5739,-105.2169,113.5
CO,8059,Jefferson,39.6688,-105.2432,118.4
CO,8059,Jefferson,39.5211,-105.3053,27.4
CO,8059,Jefferson,39.7524,-105.1605,696
CO,8059,Jefferson,39.7406,-105.2122,802
CO,8059,Jefferson,39.4075,-105.1714,2
CO,8059,Jefferson,39.6294,-105.2508,124.4
CO,8061,Kiowa,38.4667,-102.2941,104
CO,8061,Kiowa,38.3361,-103.3433,1.5
CO,8061,Kiowa,38.4813,-102.7798,483
CO,8061,Kiowa,38.4464,-102.4412,20
CO,8061,Kiowa,38.4705,-102.0804,32.4
CO,8061,Kiowa,38.4525,-103.1649,30
CO,8063,Kit Carson,39.3045,-102.2714,773
CO,8063,Kit Carson,39.298,-102.8695,246
CO,8063,Kit Carson,39.3021,-102.7434,184
CO,8063,Kit Carson,39.2955,-103.0767,167
CO,8063,Kit Carson,39.3029,-102.6035,491
CO,8063,Kit Carson,39.3038,-102.4234,567
CO,8065,Lake,39.1037,-106.319,4.6
CO,8065,Lake,39.2467,-106.2935,942
CO,8067,La Plata,37.1442,-108.1195,96
CO,8067,La Plata,37.3903,-107.8465,384.2
CO,8067,La Plata,37.0328,-107.5381,12.1
CO,8067,La Plata,37.1689,-107.7142,41.4
CO,8067,La Plata,37.0944,-108.1704,24
CO,8067,La Plata,37.2744,-107.8702,517
CO,8067,La Plata,37.0244,-107.4881,24.5
CO,8067,La Plata,37.1125,-108.1267,56.3
CO,8067,La Plata,37.2192,-107.6373,68
CO,8067,La Plata,37.2353,-107.5948,703
CO,8067,La Plata,37.1178,-107.6375,673
CO,8067,La Plata,37.0458,-107.8762,9.9
CO,8067,La Plata,37.2861,-108.0395,58.5
CO,8069,Larimer,40.7944,-105.2172,5.8
CO,8069,Larimer,40.6385,-105.1444,663.3
CO,8069,Larimer,40.4168,-105.0622,874
CO,8069,Larimer,40.3701,-105.5214,366
CO,8069,Larimer,40.7,-105.0059,974
CO,8069,Larimer,40.8272,-105.095,3.8
CO,8069,Larimer,40.4539,-105.4492,35.8
CO,8069,Larimer,40.5312,-104.9619,235
CO,8069,Larimer,40.3059,-105.0412,204
CO,8069,Larimer,40.4875,-105.2108,62.7
CO,8069,Larimer,40.6264,-105.1716,142.1
CO,8069,Larimer,40.4319,-105.3403,21.1
CO,8069,Larimer,40.6861,-105.3047,87.3
CO,8069,Larimer,40.5487,-105.0656,1154
CO,8069,Larimer,40.8071,-105.5864,33
CO,8071,Las Animas,37.0156,-103.8838,105
CO,8071,Las Animas,37.2349,-104.4492,48.4
CO,8071,Las Animas,37.1225,-104.7396,17.7
CO,8071,Las Animas,37.3172,-104.7519,1.7
CO,8071,Las Animas,37.1748,-104.4907,337
CO,8071,Las Animas,37.4219,-104.643,0.2
CO,8071,Las Animas,37.3333,-104.5833,1.6
CO,8071,Las Animas,37.146,-104.8684,29
CO,8071,Las Animas,37.1605,-105.0342,20.9
CO,8071,Las Animas,37.1522,-105.0172,6.8
CO,8071,Las Animas,37.1166,-104.5231,280
CO,8071,Las Animas,37.2471,-103.3533,67
CO,8071,Las Animas,37.2815,-104.389,52
CO,8071,Las Animas,37.0422,-104.0475,4.5
CO,8071,Las Animas,37.4036,-104.655,465
CO,8071,Las Animas,40.036,-105.3324,26.9
CO,8071,Las Animas,37.1239,-104.6794,2.1
CO,8071,Las Animas,37.2167,-104.695,1.1
CO,8071,Las Animas,37.1581,-104.5501,43.9
